index,rating,city,province,superhost,price,house_type,link,Hangers,Bed linens,Extra pillows and blankets,Room-darkening shades,Suitable for events,Crib,Pack ’n play/Travel crib,Window guards,Heating,Smoke alarm,Carbon monoxide alarm,Microwave,Cooking basics,Private entrance,Free street parking,Pets allowed,Smoking allowed,Long term stays allowed,Security cameras on property,Iron,Hot water,Breakfast,Essentials,Fire extinguisher,Lock on bedroom door,First aid kit,Dishes and silverware,Hot tub,Private living room,Host greets you,Fire pit,Outdoor dining area,Self check-in,Lockbox,Outdoor shower,Outdoor furniture,Cleaning before checkout,Bidet,Safe,Mini fridge,Free driveway parking on premises,Luggage dropoff allowed,Elevator,Trash compactor,Ceiling fan,Freezer,Laundromat nearby,Smart lock,Hot water kettle,Dining table,Cleaning products,Shower gel,Drying rack for clothing,Ethernet connection,Rice maker,Barbecue utensils,Bread maker,EV charger,Mosquito net,High chair,Outlet covers,Table corner guards,Central heating,Private hot tub,Paid street parking off premises,Single level home,Bathtub,Blender,Books and reading material,Portable heater,Building staff,Baking sheet,Waterfront,Wine glasses,Record player,Lake access,Radiant heating,Free resort access,Keypad,Portable fans,Bikes,Resort access,Toaster,Shared hot tub,Sauna,Children’s dinnerware,Window AC unit,Piano,Changing table,Fireplace guards,Board games,Ping pong table,Boat slip,Paid resort access,Hammock,Beach essentials,Private sauna,Kayak,Shared sauna,Bed_num,bedroom_num,tv,coffee,shampoo,soap,conditioner,dedicated workspace,stove,gym,indoor fireplace,kitchen,wifi,clothing storage,refrigerator,exercise equipment,paid parking,free parking,children’s books and toys,oven,washer,sound system,bbq grill,dryer,baby,view,free residential garage,air conditioning,game console,guest_num,bath_num,id,pool,backyard,free carport,ski-in,beach access,balcony
449,0.0,alkhobar,Eastern,0.0,4045,Entire serviced apartment,https://www.airbnb.com/rooms/45570458?previous_page_section_name=1000&translate_ugc=false&federated_search_id=c9c42825-f451-4d91-b137-9b70e3aedbe1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,6,2.0,0.0Al KhobarEasternFalse4045.0Entire serviced apartment,1,0,0,0,0,0
450,0.0,alkhobar,Eastern,0.0,364,Entire rental unit,https://www.airbnb.com/rooms/50786419?previous_page_section_name=1000&translate_ugc=false&federated_search_id=5192e45f-39e4-437c-8314-37b306d44cb0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,1.0,0.0Al KhobarEasternFalse364.0Entire rental unit,0,0,0,0,0,0
451,2.33,alkhobar,Eastern,0.0,560,Private room in rental unit,https://www.airbnb.com/rooms/32974451?previous_page_section_name=1000&translate_ugc=false&federated_search_id=5192e45f-39e4-437c-8314-37b306d44cb0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,4,0.0,2.33Al KhobarEasternFalse560.0Private room in rental unit,0,0,0,0,0,0
452,0.0,alkhobar,Eastern,0.0,141,Private room in rental unit,https://www.airbnb.com/rooms/31176563?previous_page_section_name=1000&translate_ugc=false&federated_search_id=5192e45f-39e4-437c-8314-37b306d44cb0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0Al KhobarEasternFalse141.0Private room in rental unit,0,0,0,0,0,0
453,3.67,alkhobar,Eastern,0.0,560,Entire rental unit,https://www.airbnb.com/rooms/37607780?previous_page_section_name=1000&translate_ugc=false&federated_search_id=5192e45f-39e4-437c-8314-37b306d44cb0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,4,2.0,3.67Al KhobarEasternFalse560.0Entire rental unit,0,0,0,0,0,0
454,4.2,alkhobar,Eastern,0.0,220,Private room in rental unit,https://www.airbnb.com/rooms/31111083?previous_page_section_name=1000&translate_ugc=false&federated_search_id=5192e45f-39e4-437c-8314-37b306d44cb0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,4.2Al AziziyahEasternFalse220.0Private room in rental unit,0,0,0,0,0,0
455,0.0,dammam,Eastern,0.0,1500,Entire chalet,https://www.airbnb.com/rooms/45434613?previous_page_section_name=1000&translate_ugc=false&federated_search_id=5192e45f-39e4-437c-8314-37b306d44cb0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,16,2.0,0.0DammamEasternFalse1500.0Entire chalet,0,0,0,0,0,0
456,0.0,dammam,Eastern,0.0,800,Entire place,https://www.airbnb.com/rooms/17573063?previous_page_section_name=1000&translate_ugc=false&federated_search_id=5192e45f-39e4-437c-8314-37b306d44cb0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.0,0.0DammamEasternFalse800.0Entire place,0,0,0,0,0,0
457,4.6,alkhobar,Eastern,0.0,560,Entire rental unit,https://www.airbnb.com/rooms/35255274?previous_page_section_name=1000&translate_ugc=false&federated_search_id=5192e45f-39e4-437c-8314-37b306d44cb0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,5,2.0,4.6Al KhobarEasternFalse560.0Entire rental unit,0,0,0,0,0,0
458,5.0,alkhobar,Eastern,0.0,335,Entire rental unit,https://www.airbnb.com/rooms/32989136?previous_page_section_name=1000&translate_ugc=false&federated_search_id=5192e45f-39e4-437c-8314-37b306d44cb0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2,1.0,5.0Al KhobarEasternFalse335.0Entire rental unit,0,0,0,0,0,0
459,0.0,alkhobar,Eastern,0.0,3000,Entire rental unit,https://www.airbnb.com/rooms/41037539?previous_page_section_name=1000&translate_ugc=false&federated_search_id=5192e45f-39e4-437c-8314-37b306d44cb0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,2,1.0,0.0Al KhobarEasternFalse3000.0Entire rental unit,0,1,0,0,0,0
460,4.67,alkhobar,Eastern,0.0,195,Private room in rental unit,https://www.airbnb.com/rooms/31111471?previous_page_section_name=1000&translate_ugc=false&federated_search_id=5192e45f-39e4-437c-8314-37b306d44cb0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,4.67Al KhobarEasternFalse195.0Private room in rental unit,0,0,0,0,0,0
461,0.0,alkhobar,Eastern,0.0,560,Entire rental unit,https://www.airbnb.com/rooms/35386774?previous_page_section_name=1000&translate_ugc=false&federated_search_id=5192e45f-39e4-437c-8314-37b306d44cb0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,1.0,0.0Al KhobarEasternFalse560.0Entire rental unit,0,0,0,0,0,0
462,0.0,alkhobar,Eastern,0.0,40,Entire rental unit,https://www.airbnb.com/rooms/44424239?previous_page_section_name=1000&translate_ugc=false&federated_search_id=5192e45f-39e4-437c-8314-37b306d44cb0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0.0Al KhobarEasternFalse40.0Entire rental unit,0,0,0,0,0,0
463,0.0,dammam,Eastern,0.0,900,Entire residential home,https://www.airbnb.com/rooms/48676376?previous_page_section_name=1000&translate_ugc=false&federated_search_id=5192e45f-39e4-437c-8314-37b306d44cb0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6,5.0,0.0DammamEasternFalse900.0Entire residential home,0,0,0,0,0,0
464,0.0,alkhobar,Eastern,0.0,12000,Private room in resort,https://www.airbnb.com/rooms/48516258?previous_page_section_name=1000&translate_ugc=false&federated_search_id=5192e45f-39e4-437c-8314-37b306d44cb0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,16,5.5,0.0Al KhobarEasternFalse12000.0Private room in resort,1,0,0,0,0,0
465,0.0,alkhobar,Eastern,0.0,88,Private room in rental unit,https://www.airbnb.com/rooms/24618933?previous_page_section_name=1000&translate_ugc=false&federated_search_id=5192e45f-39e4-437c-8314-37b306d44cb0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0Al KhobarEasternFalse88.0Private room in rental unit,0,0,0,0,0,0
466,0.0,jeddah,Mecca,0.0,6000,Private room in villa,https://www.airbnb.com/rooms/42146851?previous_page_section_name=1000&translate_ugc=false&federated_search_id=fe7cba57-5b3a-4f08-afc8-4f4d3f80697c,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,10,0.0,0.0JeddahMeccaFalse6000.0Private room in villa,1,0,0,0,0,0
467,0.0,jeddah,Mecca,0.0,1800,Entire rental unit,https://www.airbnb.com/rooms/50663087?previous_page_section_name=1000&translate_ugc=false&federated_search_id=fe7cba57-5b3a-4f08-afc8-4f4d3f80697c,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,13,3.0,0.0JeddahMeccaFalse1800.0Entire rental unit,0,0,0,0,0,1
468,0.0,mecca,Mecca,0.0,1300,Entire serviced apartment,https://www.airbnb.com/rooms/49809203?previous_page_section_name=1000&translate_ugc=false&federated_search_id=fe7cba57-5b3a-4f08-afc8-4f4d3f80697c,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,8,3.0,0.0MeccaMeccaFalse1300.0Entire serviced apartment,0,0,0,0,0,1
469,0.0,jeddah,Mecca,0.0,2500,Entire villa,https://www.airbnb.com/rooms/50617287?previous_page_section_name=1000&translate_ugc=false&federated_search_id=fe7cba57-5b3a-4f08-afc8-4f4d3f80697c,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,12,4.5,0.0JeddahMeccaFalse2500.0Entire villa,1,0,0,0,1,0
470,0.0,jeddah,Mecca,0.0,4000,Entire rental unit,https://www.airbnb.com/rooms/48745359?previous_page_section_name=1000&translate_ugc=false&federated_search_id=fe7cba57-5b3a-4f08-afc8-4f4d3f80697c,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,5.0,0.0DahabanMeccaFalse4000.0Entire rental unit,0,0,0,0,0,0
471,0.0,jeddah,Mecca,0.0,1600,Entire villa,https://www.airbnb.com/rooms/28848108?previous_page_section_name=1000&translate_ugc=false&federated_search_id=fe7cba57-5b3a-4f08-afc8-4f4d3f80697c,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7,4.0,0.0JeddahMeccaFalse1600.0Entire villa,1,0,0,0,0,0
472,0.0,jeddah,Mecca,0.0,1800,Entire villa,https://www.airbnb.com/rooms/40862922?previous_page_section_name=1000&translate_ugc=false&federated_search_id=fe7cba57-5b3a-4f08-afc8-4f4d3f80697c,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,16,3.0,0.0JeddahMeccaFalse1800.0Entire villa,1,0,0,0,0,0
473,0.0,jeddah,Mecca,0.0,1300,Entire rental unit,https://www.airbnb.com/rooms/44548201?previous_page_section_name=1000&translate_ugc=false&federated_search_id=fe7cba57-5b3a-4f08-afc8-4f4d3f80697c,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,6,3.0,0.0DahabanMeccaFalse1300.0Entire rental unit,0,0,0,0,0,0
474,0.0,jeddah,Mecca,0.0,1350,Entire rental unit,https://www.airbnb.com/rooms/46699725?previous_page_section_name=1000&translate_ugc=false&federated_search_id=fe7cba57-5b3a-4f08-afc8-4f4d3f80697c,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7,2.0,0.0DahabanMeccaFalse1350.0Entire rental unit,0,0,0,0,0,0
475,0.0,jeddah,Mecca,0.0,1050,Entire chalet,https://www.airbnb.com/rooms/46816341?previous_page_section_name=1000&translate_ugc=false&federated_search_id=fe7cba57-5b3a-4f08-afc8-4f4d3f80697c,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,16,3.0,0.0JeddahMeccaFalse1050.0Entire chalet,1,0,0,0,0,0
476,4.36,jeddah,Mecca,0.0,1300,Entire villa,https://www.airbnb.com/rooms/46044517?previous_page_section_name=1000&translate_ugc=false&federated_search_id=e7c068f5-d305-4a5c-a5e0-7c7587946fc4,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,12,3.5,4.36JeddahMeccaFalse1300.0Entire villa,1,1,0,0,1,1
477,0.0,jeddah,Mecca,0.0,560,Entire condominium (condo),https://www.airbnb.com/rooms/51118960?previous_page_section_name=1000&translate_ugc=false&federated_search_id=e7c068f5-d305-4a5c-a5e0-7c7587946fc4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,3,1.0,0.0DahabanMeccaFalse560.0Entire condominium (condo),0,0,0,0,0,0
478,0.0,jeddah,Mecca,0.0,1200,Entire villa,https://www.airbnb.com/rooms/51904575?previous_page_section_name=1000&translate_ugc=false&federated_search_id=e7c068f5-d305-4a5c-a5e0-7c7587946fc4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,16,3.0,0.0JeddahMeccaFalse1200.0Entire villa,1,0,0,0,0,0
479,0.0,jeddah,Mecca,0.0,1314,Entire villa,https://www.airbnb.com/rooms/52377099?previous_page_section_name=1000&translate_ugc=false&federated_search_id=e7c068f5-d305-4a5c-a5e0-7c7587946fc4,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10,5.0,0.0JeddahMeccaFalse1314.0Entire villa,0,0,0,0,1,1
480,0.0,jeddah,Mecca,0.0,2000,Farm stay,https://www.airbnb.com/rooms/52294247?previous_page_section_name=1000&translate_ugc=false&federated_search_id=e7c068f5-d305-4a5c-a5e0-7c7587946fc4,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,10,5.0,0.0JeddahMeccaFalse2000.0Farm stay,1,0,0,0,0,0
